Time,Temperature,Humidity,WindSpeed,Rainfall
2023-01-01,20,60,5,0
2023-01-02,21,61,6,1
2023-01-03,22,62,7,0
2023-01-04,23,63,5,1
2023-01-05,24,64,6,0
2023-01-06,25,60,7,1
2023-01-07,26,61,5,0
2023-01-08,27,62,6,1
2023-01-09,28,63,7,0
2023-01-10,29,64,5,1
2023-01-11,20,60,6,0
2023-01-12,21,61,7,1
2023-01-13,22,62,5,0
2023-01-14,23,63,6,1
2023-01-15,24,64,7,0
2023-01-16,25,60,5,1
2023-01-17,26,61,6,0
2023-01-18,27,62,7,1
2023-01-19,28,63,5,0
2023-01-20,29,64,6,1
2023-01-21,20,60,7,0
2023-01-22,21,61,5,1
2023-01-23,22,62,6,0
2023-01-24,23,63,7,1
2023-01-25,24,64,5,0
2023-01-26,25,60,6,1
2023-01-27,26,61,7,0
2023-01-28,27,62,5,1
2023-01-29,28,63,6,0
2023-01-30,29,64,7,1
2023-01-31,20,60,5,0
2023-02-01,21,61,6,1
2023-02-02,22,62,7,0
2023-02-03,23,63,5,1
2023-02-04,24,64,6,0
2023-02-05,25,60,7,1
2023-02-06,26,61,5,0
2023-02-07,27,62,6,1
2023-02-08,28,63,7,0
2023-02-09,29,64,5,1
2023-02-10,20,60,6,0
2023-02-11,21,61,7,1
2023-02-12,22,62,5,0
2023-02-13,23,63,6,1
2023-02-14,24,64,7,0
2023-02-15,25,60,5,1
2023-02-16,26,61,6,0
2023-02-17,27,62,7,1
2023-02-18,28,63,5,0
2023-02-19,29,64,6,1
2023-02-20,20,60,7,0
2023-02-21,21,61,5,1
2023-02-22,22,62,6,0
2023-02-23,23,63,7,1
2023-02-24,24,64,5,0
2023-02-25,25,60,6,1
2023-02-26,26,61,7,0
2023-02-27,27,62,5,1
2023-02-28,28,63,6,0
2023-03-01,29,64,7,1
2023-03-02,20,60,5,0
2023-03-03,21,61,6,1
2023-03-04,22,62,7,0
2023-03-05,23,63,5,1
2023-03-06,24,64,6,0
2023-03-07,25,60,7,1
2023-03-08,26,61,5,0
2023-03-09,27,62,6,1
2023-03-10,28,63,7,0
2023-03-11,29,64,5,1
2023-03-12,20,60,6,0
2023-03-13,21,61,7,1
2023-03-14,22,62,5,0
2023-03-15,23,63,6,1
2023-03-16,24,64,7,0
2023-03-17,25,60,5,1
2023-03-18,26,61,6,0
2023-03-19,27,62,7,1
2023-03-20,28,63,5,0
2023-03-21,29,64,6,1
2023-03-22,20,60,7,0
2023-03-23,21,61,5,1
2023-03-24,22,62,6,0
2023-03-25,23,63,7,1
2023-03-26,24,64,5,0
2023-03-27,25,60,6,1
2023-03-28,26,61,7,0
2023-03-29,27,62,5,1
2023-03-30,28,63,6,0
2023-03-31,29,64,7,1
2023-04-01,20,60,5,0
2023-04-02,21,61,6,1
2023-04-03,22,62,7,0
2023-04-04,23,63,5,1
2023-04-05,24,64,6,0
2023-04-06,25,60,7,1
2023-04-07,26,61,5,0
2023-04-08,27,62,6,1
2023-04-09,28,63,7,0
2023-04-10,29,64,5,1
2023-04-11,20,60,6,0
2023-04-12,21,61,7,1
2023-04-13,22,62,5,0
2023-04-14,23,63,6,1
2023-04-15,24,64,7,0
2023-04-16,25,60,5,1
2023-04-17,26,61,6,0
2023-04-18,27,62,7,1
2023-04-19,28,63,5,0
2023-04-20,29,64,6,1
2023-04-21,20,60,7,0
2023-04-22,21,61,5,1
2023-04-23,22,62,6,0
2023-04-24,23,63,7,1
2023-04-25,24,64,5,0
2023-04-26,25,60,6,1
2023-04-27,26,61,7,0
2023-04-28,27,62,5,1
2023-04-29,28,63,6,0
2023-04-30,29,64,7,1
2023-05-01,20,60,5,0
2023-05-02,21,61,6,1
2023-05-03,22,62,7,0
2023-05-04,23,63,5,1
2023-05-05,24,64,6,0
2023-05-06,25,60,7,1
2023-05-07,26,61,5,0
2023-05-08,27,62,6,1
2023-05-09,28,63,7,0
2023-05-10,29,64,5,1
2023-05-11,20,60,6,0
2023-05-12,21,61,7,1
2023-05-13,22,62,5,0
2023-05-14,23,63,6,1
2023-05-15,24,64,7,0
2023-05-16,25,60,5,1
2023-05-17,26,61,6,0
2023-05-18,27,62,7,1
2023-05-19,28,63,5,0
2023-05-20,29,64,6,1
2023-05-21,20,60,7,0
2023-05-22,21,61,5,1
2023-05-23,22,62,6,0
2023-05-24,23,63,7,1
2023-05-25,24,64,5,0
2023-05-26,25,60,6,1
2023-05-27,26,61,7,0
2023-05-28,27,62,5,1
2023-05-29,28,63,6,0
2023-05-30,29,64,7,1
2023-05-31,20,60,5,0
2023-06-01,21,61,6,1
2023-06-02,22,62,7,0
2023-06-03,23,63,5,1
2023-06-04,24,64,6,0
2023-06-05,25,60,7,1
2023-06-06,26,61,5,0
2023-06-07,27,62,6,1
2023-06-08,28,63,7,0
2023-06-09,29,64,5,1
2023-06-10,20,60,6,0
2023-06-11,21,61,7,1
2023-06-12,22,62,5,0
2023-06-13,23,63,6,1
2023-06-14,24,64,7,0
2023-06-15,25,60,5,1
2023-06-16,26,61,6,0
2023-06-17,27,62,7,1
2023-06-18,28,63,5,0
2023-06-19,29,64,6,1
2023-06-20,20,60,7,0
2023-06-21,21,61,5,1
2023-06-22,22,62,6,0
2023-06-23,23,63,7,1
2023-06-24,24,64,5,0
2023-06-25,25,60,6,1
2023-06-26,26,61,7,0
2023-06-27,27,62,5,1
2023-06-28,28,63,6,0
2023-06-29,29,64,7,1
2023-06-30,20,60,5,0
2023-07-01,21,61,6,1
2023-07-02,22,62,7,0
2023-07-03,23,63,5,1
2023-07-04,24,64,6,0
2023-07-05,25,60,7,1
2023-07-06,26,61,5,0
2023-07-07,27,62,6,1
2023-07-08,28,63,7,0
2023-07-09,29,64,5,1
2023-07-10,20,60,6,0
2023-07-11,21,61,7,1
2023-07-12,22,62,5,0
2023-07-13,23,63,6,1
2023-07-14,24,64,7,0
2023-07-15,25,60,5,1
2023-07-16,26,61,6,0
2023-07-17,27,62,7,1
2023-07-18,28,63,5,0
2023-07-19,29,64,6,1
2023-07-20,20,60,7,0
2023-07-21,21,61,5,1
2023-07-22,22,62,6,0
2023-07-23,23,63,7,1
2023-07-24,24,64,5,0
2023-07-25,25,60,6,1
2023-07-26,26,61,7,0
2023-07-27,27,62,5,1
2023-07-28,28,63,6,0
2023-07-29,29,64,7,1
2023-07-30,20,60,5,0
2023-07-31,21,61,6,1
2023-08-01,22,62,7,0
2023-08-02,23,63,5,1
2023-08-03,24,64,6,0
2023-08-04,25,60,7,1
2023-08-05,26,61,5,0
2023-08-06,27,62,6,1
2023-08-07,28,63,7,0
2023-08-08,29,64,5,1
2023-08-09,20,60,6,0
2023-08-10,21,61,7,1
2023-08-11,22,62,5,0
2023-08-12,23,63,6,1
2023-08-13,24,64,7,0
2023-08-14,25,60,5,1
2023-08-15,26,61,6,0
2023-08-16,27,62,7,1
2023-08-17,28,63,5,0
2023-08-18,29,64,6,1
2023-08-19,20,60,7,0
2023-08-20,21,61,5,1
2023-08-21,22,62,6,0
2023-08-22,23,63,7,1
2023-08-23,24,64,5,0
2023-08-24,25,60,6,1
2023-08-25,26,61,7,0
2023-08-26,27,62,5,1
2023-08-27,28,63,6,0
2023-08-28,29,64,7,1
2023-08-29,20,60,5,0
2023-08-30,21,61,6,1
2023-08-31,22,62,7,0
2023-09-01,23,63,5,1
2023-09-02,24,64,6,0
2023-09-03,25,60,7,1
2023-09-04,26,61,5,0
2023-09-05,27,62,6,1
2023-09-06,28,63,7,0
2023-09-07,29,64,5,1
2023-09-08,20,60,6,0
2023-09-09,21,61,7,1
2023-09-10,22,62,5,0
2023-09-11,23,63,6,1
2023-09-12,24,64,7,0
2023-09-13,25,60,5,1
2023-09-14,26,61,6,0
2023-09-15,27,62,7,1
2023-09-16,28,63,5,0
2023-09-17,29,64,6,1
2023-09-18,20,60,7,0
2023-09-19,21,61,5,1
2023-09-20,22,62,6,0
2023-09-21,23,63,7,1
2023-09-22,24,64,5,0
2023-09-23,25,60,6,1
2023-09-24,26,61,7,0
2023-09-25,27,62,5,1
2023-09-26,28,63,6,0
2023-09-27,29,64,7,1
2023-09-28,20,60,5,0
2023-09-29,21,61,6,1
2023-09-30,22,62,7,0
2023-10-01,23,63,5,1
2023-10-02,24,64,6,0
2023-10-03,25,60,7,1
2023-10-04,26,61,5,0
2023-10-05,27,62,6,1
2023-10-06,28,63,7,0
2023-10-07,29,64,5,1
2023-10-08,20,60,6,0
2023-10-09,21,61,7,1
2023-10-10,22,62,5,0
2023-10-11,23,63,6,1
2023-10-12,24,64,7,0
2023-10-13,25,60,5,1
2023-10-14,26,61,6,0
2023-10-15,27,62,7,1
2023-10-16,28,63,5,0
2023-10-17,29,64,6,1
2023-10-18,20,60,7,0
2023-10-19,21,61,5,1
2023-10-20,22,62,6,0
2023-10-21,23,63,7,1
2023-10-22,24,64,5,0
2023-10-23,25,60,6,1
2023-10-24,26,61,7,0
2023-10-25,27,62,5,1
2023-10-26,28,63,6,0
2023-10-27,29,64,7,1
2023-10-28,20,60,5,0
2023-10-29,21,61,6,1
2023-10-30,22,62,7,0
2023-10-31,23,63,5,1
2023-11-01,24,64,6,0
2023-11-02,25,60,7,1
2023-11-03,26,61,5,0
2023-11-04,27,62,6,1
2023-11-05,28,63,7,0
2023-11-06,29,64,5,1
2023-11-07,20,60,6,0
2023-11-08,21,61,7,1
2023-11-09,22,62,5,0
2023-11-10,23,63,6,1
2023-11-11,24,64,7,0
2023-11-12,25,60,5,1
2023-11-13,26,61,6,0
2023-11-14,27,62,7,1
2023-11-15,28,63,5,0
2023-11-16,29,64,6,1
2023-11-17,20,60,7,0
2023-11-18,21,61,5,1
2023-11-19,22,62,6,0
2023-11-20,23,63,7,1
2023-11-21,24,64,5,0
2023-11-22,25,60,6,1
2023-11-23,26,61,7,0
2023-11-24,27,62,5,1
2023-11-25,28,63,6,0
2023-11-26,29,64,7,1
2023-11-27,20,60,5,0
2023-11-28,21,61,6,1
2023-11-29,22,62,7,0
2023-11-30,23,63,5,1
2023-12-01,24,64,6,0
2023-12-02,25,60,7,1
2023-12-03,26,61,5,0
2023-12-04,27,62,6,1
2023-12-05,28,63,7,0
2023-12-06,29,64,5,1
2023-12-07,20,60,6,0
2023-12-08,21,61,7,1
2023-12-09,22,62,5,0
2023-12-10,23,63,6,1
2023-12-11,24,64,7,0
2023-12-12,25,60,5,1
2023-12-13,26,61,6,0
2023-12-14,27,62,7,1
2023-12-15,28,63,5,0
2023-12-16,29,64,6,1
2023-12-17,20,60,7,0
2023-12-18,21,61,5,1
2023-12-19,22,62,6,0
2023-12-20,23,63,7,1
2023-12-21,24,64,5,0
2023-12-22,25,60,6,1
2023-12-23,26,61,7,0
2023-12-24,27,62,5,1
2023-12-25,28,63,6,0
2023-12-26,29,64,7,1
2023-12-27,20,60,5,0
2023-12-28,21,61,6,1
2023-12-29,22,62,7,0
2023-12-30,23,63,5,1
2023-12-31,24,64,6,0
